route_id,path_type,direction,seq,sid1,sid2,dow,hr,mins
533,main,back,81,1919,1920,Friday,13,6
533,main,back,82,1920,1921,Friday,14,4
533,main,back,83,1921,2461,Friday,15,3
533,main,back,84,2461,2462,Friday,16,8
533,main,back,85,2462,2463,Friday,17,6
533,main,back,86,2463,3744,Friday,18,9
534,main,go,0,2723,2450,Friday,19,10
534,main,go,1,2450,2448,Friday,20,7
534,main,go,2,2448,3443,Friday,21,4
534,main,go,3,3443,3444,Friday,22,7
534,main,go,4,3444,2028,Friday,23,7
534,main,go,5,2028,2029,Saturday,0,2
534,main,go,6,2029,2030,Saturday,1,3
534,main,go,7,2030,2688,Saturday,2,3
534,main,go,8,2688,2691,Saturday,3,3
534,main,go,9,2691,2692,Saturday,4,6
534,main,go,10,2692,1714,Saturday,5,2
534,main,go,11,1714,1715,Saturday,6,4
534,main,go,12,1715,1716,Saturday,7,5
534,main,go,13,1716,1717,Saturday,8,5
534,main,go,14,1717,1718,Saturday,9,9
534,main,go,15,1718,5365,Saturday,10,2
534,main,go,16,5365,1719,Saturday,11,5
534,main,go,17,1719,1721,Saturday,12,10
534,main,go,18,1721,1722,Saturday,13,2
534,main,go,19,1722,1723,Saturday,14,5
534,main,go,20,1723,1724,Saturday,15,4
534,main,go,21,1724,1725,Saturday,16,6
534,main,go,22,1725,1726,Saturday,17,8
534,main,go,23,1726,1727,Saturday,18,4
534,main,go,24,1727,1728,Saturday,19,10
534,main,go,25,1728,1729,Saturday,20,3
534,main,go,26,1729,1756,Saturday,21,8
534,main,go,27,1756,1730,Saturday,22,9
534,main,go,28,1730,1766,Saturday,23,7
534,main,go,29,1766,1731,Sunday,0,8
534,main,go,30,1731,1732,Sunday,1,5
534,main,go,31,1732,4231,Sunday,2,8
534,main,go,32,4231,1609,Sunday,3,3
534,main,go,33,1609,1619,Sunday,4,9
534,main,go,34,1619,1611,Sunday,5,9
534,main,go,35,1611,1612,Sunday,6,10
534,main,go,36,1612,4263,Sunday,7,8
534,main,go,37,4263,4266,Sunday,8,2
534,main,go,38,4266,4270,Sunday,9,5
534,main,go,39,4270,4271,Sunday,10,8
534,main,go,40,4271,3216,Sunday,11,9
534,main,go,41,3216,3228,Sunday,12,10
534,main,go,42,3228,4676,Sunday,13,8
534,main,go,43,4676,3227,Sunday,14,5
534,main,go,44,3227,2016,Sunday,15,7
534,main,go,45,2016,2017,Sunday,16,8
534,main,go,46,2017,2018,Sunday,17,5
534,main,go,47,2018,4677,Sunday,18,7
534,main,go,48,4677,4678,Sunday,19,4
534,main,go,49,4678,2019,Sunday,20,6
534,main,go,50,2019,2020,Sunday,21,4
534,main,go,51,2020,2474,Sunday,22,4
534,main,go,52,2474,4446,Sunday,23,4
534,main,go,53,4446,4672,Monday,0,5
534,main,go,54,4672,4140,Monday,1,3
534,main,go,55,4140,2475,Monday,2,9
534,main,go,56,2475,1456,Monday,3,6
534,main,go,57,1456,388,Monday,4,8
534,main,go,58,388,4614,Monday,5,8
534,main,go,59,4614,2524,Monday,6,7
534,main,go,60,2524,2021,Monday,7,3
534,main,go,61,2021,2476,Monday,8,5
534,main,go,62,2476,2477,Monday,9,8
534,main,go,63,2477,2022,Monday,10,10
534,main,go,64,2022,2024,Monday,11,6
534,main,go,65,2024,1887,Monday,12,3
534,main,go,66,1887,2769,Monday,13,9
534,main,go,67,2769,2770,Monday,14,10
534,main,go,68,2770,2771,Monday,15,10
534,main,go,69,2771,2772,Monday,16,9
534,main,go,70,2772,2773,Monday,17,2
534,main,go,71,2773,4617,Monday,18,10
534,main,go,72,4617,2774,Monday,19,7
534,main,go,73,2774,2775,Monday,20,5
534,main,go,74,2775,2776,Monday,21,8
534,main,go,75,2776,2777,Monday,22,6
534,main,go,76,2777,4945,Monday,23,3
534,main,go,77,4945,4944,Tuesday,0,7
534,main,go,78,4944,5418,Tuesday,1,10
534,main,go,79,5418,5018,Tuesday,2,8
534,main,back,0,5018,2779,Tuesday,3,8
534,main,back,1,2779,4622,Tuesday,4,3
534,main,back,2,4622,2808,Tuesday,5,6
534,main,back,3,2808,4620,Tuesday,6,5
534,main,back,4,4620,2809,Tuesday,7,2
534,main,back,5,2809,2810,Tuesday,8,2
534,main,back,6,2810,2811,Tuesday,9,3
534,main,back,7,2811,4618,Tuesday,10,8
534,main,back,8,4618,4616,Tuesday,11,5
534,main,back,9,4616,2812,Tuesday,12,8
534,main,back,10,2812,2813,Tuesday,13,2
534,main,back,11,2813,2814,Tuesday,14,3
534,main,back,12,2814,2815,Tuesday,15,2
534,main,back,13,2815,1671,Tuesday,16,9
534,main,back,14,1671,1672,Tuesday,17,5
534,main,back,15,1672,2031,Tuesday,18,3
534,main,back,16,2031,4670,Tuesday,19,10
534,main,back,17,4670,1673,Tuesday,20,9
534,main,back,18,1673,5013,Tuesday,21,7
534,main,back,19,5013,2032,Tuesday,22,3
534,main,back,20,2032,2033,Tuesday,23,8
534,main,back,21,2033,5014,Wednesday,0,9
534,main,back,22,5014,4680,Wednesday,1,2
534,main,back,23,4680,2034,Wednesday,2,7
534,main,back,24,2034,2035,Wednesday,3,5
534,main,back,25,2035,2036,Wednesday,4,10
534,main,back,26,2036,1261,Wednesday,5,8
534,main,back,27,1261,3226,Wednesday,6,6
534,main,back,28,3226,3217,Wednesday,7,6
534,main,back,29,3217,3229,Wednesday,8,6
534,main,back,30,3229,376,Wednesday,9,7
534,main,back,31,376,1262,Wednesday,10,4
534,main,back,32,1262,3215,Wednesday,11,2
534,main,back,33,3215,3214,Wednesday,12,8
534,main,back,34,3214,3213,Wednesday,13,5
534,main,back,35,3213,1617,Wednesday,14,4
534,main,back,36,1617,1618,Wednesday,15,3
534,main,back,37,1618,1610,Wednesday,16,5
534,main,back,38,1610,1620,Wednesday,17,4
534,main,back,39,1620,1621,Wednesday,18,5
534,main,back,40,1621,398,Wednesday,19,8
534,main,back,41,398,1695,Wednesday,20,7
534,main,back,42,1695,1696,Wednesday,21,4
534,main,back,43,1696,1697,Wednesday,22,3
534,main,back,44,1697,1698,Wednesday,23,6
534,main,back,45,1698,1699,Thursday,0,6
534,main,back,46,1699,1700,Thursday,1,3
534,main,back,47,1700,1701,Thursday,2,9
534,main,back,48,1701,1702,Thursday,3,3
534,main,back,49,1702,1703,Thursday,4,4
534,main,back,50,1703,1704,Thursday,5,4
534,main,back,51,1704,1705,Thursday,6,4
534,main,back,52,1705,1706,Thursday,7,3
534,main,back,53,1706,1720,Thursday,8,3
534,main,back,54,1720,5396,Thursday,9,4
534,main,back,55,5396,1707,Thursday,10,2
534,main,back,56,1707,5379,Thursday,11,5
534,main,back,57,5379,1708,Thursday,12,5
534,main,back,58,1708,1350,Thursday,13,9
534,main,back,59,1350,1710,Thursday,14,3
534,main,back,60,1710,1711,Thursday,15,7
534,main,back,61,1711,1712,Thursday,16,8
534,main,back,62,1712,1713,Thursday,17,8
534,main,back,63,1713,2684,Thursday,18,3
534,main,back,64,2684,2685,Thursday,19,6
534,main,back,65,2685,4256,Thursday,20,8
534,main,back,66,4256,2687,Thursday,21,5
534,main,back,67,2687,2025,Thursday,22,10
534,main,back,68,2025,2026,Thursday,23,7
534,main,back,69,2026,2027,Friday,0,4
534,main,back,70,2027,3417,Friday,1,9
534,main,back,71,3417,4223,Friday,2,5
534,main,back,72,4223,3418,Friday,3,7
534,main,back,73,3418,3419,Friday,4,9
534,main,back,74,3419,3420,Friday,5,7
534,main,back,75,3420,4156,Friday,6,5
534,main,back,76,4156,3032,Friday,7,7
534,main,back,77,3032,3033,Friday,8,5
534,main,back,78,3033,4286,Friday,9,6
534,main,back,79,4286,4584,Friday,10,4
534,main,back,80,4584,2723,Friday,11,2
535,main,go,0,4584,2723,Friday,12,8
535,main,go,1,2723,2450,Friday,13,8
535,main,go,2,2450,2448,Friday,14,2
535,main,go,3,2448,3420,Friday,15,6
535,main,go,4,3420,4156,Friday,16,4
535,main,go,5,4156,4154,Friday,17,8
535,main,go,6,4154,1788,Friday,18,9
535,main,go,7,1788,1789,Friday,19,2
535,main,go,8,1789,1790,Friday,20,9
535,main,go,9,1790,650,Friday,21,7
535,main,go,10,650,4440,Friday,22,3
535,main,go,11,4440,4052,Friday,23,3
535,main,go,12,4052,2758,Saturday,0,10
535,main,go,13,2758,2759,Saturday,1,6
535,main,go,14,2759,1365,Saturday,2,6
535,main,go,15,1365,4350,Saturday,3,4
535,main,go,16,4350,2705,Saturday,4,4
535,main,go,17,2705,2706,Saturday,5,10
535,main,go,18,2706,2707,Saturday,6,8
535,main,go,19,2707,2708,Saturday,7,2
535,main,go,20,2708,4348,Saturday,8,10
535,main,go,21,4348,2709,Saturday,9,3
535,main,go,22,2709,2696,Saturday,10,7
535,main,back,0,2696,2697,Saturday,11,5
535,main,back,1,2697,4349,Saturday,12,10
535,main,back,2,4349,1037,Saturday,13,10
535,main,back,3,1037,2698,Saturday,14,9
535,main,back,4,2698,2699,Saturday,15,3
535,main,back,5,2699,2700,Saturday,16,7
535,main,back,6,2700,2701,Saturday,17,9
535,main,back,7,2701,2702,Saturday,18,6
535,main,back,8,2702,4753,Saturday,19,5
535,main,back,9,4753,4298,Saturday,20,3
535,main,back,10,4298,3175,Saturday,21,4
535,main,back,11,3175,4368,Saturday,22,7
535,main,back,12,4368,375,Saturday,23,10
535,main,back,13,375,3583,Sunday,0,5
535,main,back,14,3583,2091,Sunday,1,10
535,main,back,15,2091,1787,Sunday,2,5
535,main,back,16,1787,3036,Sunday,3,4
535,main,back,17,3036,3037,Sunday,4,5
535,main,back,18,3037,4316,Sunday,5,8
535,main,back,19,4316,3984,Sunday,6,3
535,main,back,20,3984,3926,Sunday,7,5
535,main,back,21,3926,4155,Sunday,8,3
535,main,back,22,4155,4156,Sunday,9,4
535,main,back,23,4156,3032,Sunday,10,7
535,main,back,24,3032,3033,Sunday,11,9
535,main,back,25,3033,4286,Sunday,12,8
536,main,go,0,2703,2704,Sunday,13,6
536,main,go,1,2704,3031,Sunday,14,5
536,main,go,2,3031,3812,Sunday,15,6
536,main,go,3,3812,3814,Sunday,16,3
536,main,go,4,3814,2631,Sunday,17,3
536,main,go,5,2631,511,Sunday,18,3
536,main,go,6,511,4285,Sunday,19,8
536,main,go,7,4285,404,Sunday,20,5
536,main,go,8,404,1998,Sunday,21,8
536,main,go,9,1998,1994,Sunday,22,2
536,main,go,10,1994,1995,Sunday,23,7
536,main,go,11,1995,2721,Monday,0,3
536,main,go,12,2721,3441,Monday,1,9
536,main,go,13,3441,4822,Monday,2,3
536,main,go,14,4822,3982,Monday,3,7
536,main,go,15,3982,3983,Monday,4,5
536,main,go,16,3983,4154,Monday,5,5
536,main,go,17,4154,4155,Monday,6,9
536,main,go,18,4155,4156,Monday,7,2
536,main,go,19,4156,3032,Monday,8,4
536,main,go,20,3032,3033,Monday,9,10
536,main,go,21,3033,4286,Monday,10,10
536,main,go,22,4286,4584,Monday,11,6
536,main,go,23,4584,2723,Monday,12,8
536,main,go,24,2723,327,Monday,13,9
536,main,go,25,327,2451,Monday,14,10
536,main,go,26,2451,2446,Monday,15,7
536,main,go,27,2446,2908,Monday,16,5
536,main,go,28,2908,2909,Monday,17,9
536,main,go,29,2909,1838,Monday,18,2
536,main,go,30,1838,3745,Monday,19,8
536,main,go,31,3745,3746,Monday,20,3
536,main,go,32,3746,3748,Monday,21,8
536,main,go,33,3748,3750,Monday,22,8
536,main,go,34,3750,3752,Monday,23,4
536,main,go,35,3752,3753,Tuesday,0,5
536,main,go,36,3753,3754,Tuesday,1,2
536,main,go,37,3754,3755,Tuesday,2,4
536,main,go,38,3755,3756,Tuesday,3,4
536,main,go,39,3756,3757,Tuesday,4,8
536,main,go,40,3757,4452,Tuesday,5,2
536,main,go,41,4452,3758,Tuesday,6,7
536,main,go,42,3758,3759,Tuesday,7,7
536,main,go,43,3759,3760,Tuesday,8,3
536,main,go,44,3760,2761,Tuesday,9,7
536,main,go,45,2761,3761,Tuesday,10,8
536,main,go,46,3761,3762,Tuesday,11,4
536,main,go,47,3762,3763,Tuesday,12,5
536,main,go,48,3763,3764,Tuesday,13,4
536,main,go,49,3764,3765,Tuesday,14,8
536,main,go,50,3765,3766,Tuesday,15,3
536,main,go,51,3766,3767,Tuesday,16,9
536,main,go,52,3767,3768,Tuesday,17,7
536,main,go,53,3768,3711,Tuesday,18,2
536,main,back,0,3711,3712,Tuesday,19,10
536,main,back,1,3712,3713,Tuesday,20,6
536,main,back,2,3713,3714,Tuesday,21,7
536,main,back,3,3714,3715,Tuesday,22,3
536,main,back,4,3715,3716,Tuesday,23,8
536,main,back,5,3716,3717,Wednesday,0,9
536,main,back,6,3717,3718,Wednesday,1,9
536,main,back,7,3718,3719,Wednesday,2,6
536,main,back,8,3719,4277,Wednesday,3,8
536,main,back,9,4277,3720,Wednesday,4,9
536,main,back,10,3720,3721,Wednesday,5,3
536,main,back,11,3721,4226,Wednesday,6,4
536,main,back,12,4226,3722,Wednesday,7,8
536,main,back,13,3722,3723,Wednesday,8,3
536,main,back,14,3723,3724,Wednesday,9,2
536,main,back,15,3724,3725,Wednesday,10,7
536,main,back,16,3725,3726,Wednesday,11,9
536,main,back,17,3726,3727,Wednesday,12,2
536,main,back,18,3727,3728,Wednesday,13,9
536,main,back,19,3728,3729,Wednesday,14,7
536,main,back,20,3729,1921,Wednesday,15,4
536,main,back,21,1921,2898,Wednesday,16,5
536,main,back,22,2898,2446,Wednesday,17,9
536,main,back,23,2446,327,Wednesday,18,6
536,main,back,24,327,2450,Wednesday,19,5
536,main,back,25,2450,2448,Wednesday,20,8
536,main,back,26,2448,3420,Wednesday,21,7
536,main,back,27,3420,4156,Wednesday,22,2
536,main,back,28,4156,4157,Wednesday,23,5
536,main,back,29,4157,367,Thursday,0,3
536,main,back,30,367,3927,Thursday,1,3
536,main,back,31,3927,4316,Thursday,2,4
536,main,back,32,4316,4318,Thursday,3,9
536,main,back,33,4318,4321,Thursday,4,5
536,main,back,34,4321,1996,Thursday,5,4
536,main,back,35,1996,1997,Thursday,6,4
536,main,back,36,1997,1998,Thursday,7,5
536,main,back,37,1998,4283,Thursday,8,9
536,main,back,38,4283,1999,Thursday,9,8
536,main,back,39,1999,2632,Thursday,10,3
536,main,back,40,2632,3816,Thursday,11,7
536,main,back,41,3816,4611,Thursday,12,3
537,main,go,0,4584,2723,Thursday,13,6
537,main,go,1,2723,2450,Thursday,14,9
537,main,go,2,2450,2448,Thursday,15,9
537,main,go,3,2448,3443,Thursday,16,9
537,main,go,4,3443,3444,Thursday,17,8
537,main,go,5,3444,3445,Thursday,18,9
537,main,go,6,3445,2028,Thursday,19,6
537,main,go,7,2028,2029,Thursday,20,5
537,main,go,8,2029,2030,Thursday,21,9
537,main,go,9,2030,2688,Thursday,22,3
537,main,go,10,2688,2689,Thursday,23,6
537,main,go,11,2689,2691,Friday,0,9
537,main,go,12,2691,2692,Friday,1,3
537,main,go,13,2692,2693,Friday,2,9
537,main,go,14,2693,2694,Friday,3,9
537,main,go,15,2694,2695,Friday,4,8
537,main,go,16,2695,5212,Friday,5,5
537,main,go,17,5212,5213,Friday,6,10
537,main,go,18,5213,2381,Friday,7,10
537,main,go,19,2381,5214,Friday,8,7
537,main,go,20,5214,5215,Friday,9,2
537,main,go,21,5215,2849,Friday,10,5
537,main,go,22,2849,2931,Friday,11,7
537,main,go,23,2931,2932,Friday,12,7
537,main,go,24,2932,2933,Friday,13,2
537,main,go,25,2933,5307,Friday,14,3
537,main,go,26,5307,2934,Friday,15,3
537,main,go,27,2934,4274,Friday,16,10
537,main,go,28,4274,2612,Friday,17,3
537,main,go,29,2612,2613,Friday,18,8
537,main,go,30,2613,2614,Friday,19,2
537,main,go,31,2614,2615,Friday,20,5
537,main,go,32,2615,2616,Friday,21,5
537,main,go,33,2616,2617,Friday,22,8
537,main,go,34,2617,2618,Friday,23,6
537,main,go,35,2618,2619,Saturday,0,6
537,main,go,36,2619,2621,Saturday,1,3
537,main,go,37,2621,2622,Saturday,2,7
537,main,go,38,2622,2623,Saturday,3,6
537,main,go,39,2623,4666,Saturday,4,8
537,main,go,40,4666,2545,Saturday,5,7
537,main,go,41,2545,2546,Saturday,6,9
537,main,go,42,2546,2547,Saturday,7,3
537,main,go,43,2547,2548,Saturday,8,10
537,main,go,44,2548,2549,Saturday,9,2
537,main,go,45,2549,2624,Saturday,10,2
537,main,go,46,2624,2550,Saturday,11,9
537,main,go,47,2550,2551,Saturday,12,2
537,main,go,48,2551,4839,Saturday,13,9
537,main,go,49,4839,2552,Saturday,14,2
537,main,go,50,2552,2553,Saturday,15,8
537,main,go,51,2553,512,Saturday,16,8
537,main,go,52,512,2554,Saturday,17,6
537,main,go,53,2554,2556,Saturday,18,5
537,main,go,54,2556,2557,Saturday,19,5
537,main,go,55,2557,2558,Saturday,20,6
537,main,go,56,2558,2560,Saturday,21,7
537,main,go,57,2560,2561,Saturday,22,5
537,main,go,58,2561,2562,Saturday,23,9
537,main,go,59,2562,2563,Sunday,0,9
537,main,go,60,2563,2564,Sunday,1,7
537,main,go,61,2564,2571,Sunday,2,5
537,main,back,0,2571,2572,Sunday,3,3
537,main,back,1,2572,2573,Sunday,4,5
537,main,back,2,2573,2574,Sunday,5,9
537,main,back,3,2574,390,Sunday,6,7
537,main,back,4,390,2575,Sunday,7,5
537,main,back,5,2575,2577,Sunday,8,9
537,main,back,6,2577,2578,Sunday,9,6
537,main,back,7,2578,2580,Sunday,10,6
537,main,back,8,2580,2581,Sunday,11,5
537,main,back,9,2581,2582,Sunday,12,3
537,main,back,10,2582,2583,Sunday,13,6
537,main,back,11,2583,4588,Sunday,14,6
537,main,back,12,4588,2584,Sunday,15,5
537,main,back,13,2584,2585,Sunday,16,3
537,main,back,14,2585,2586,Sunday,17,6
537,main,back,15,2586,2587,Sunday,18,9
537,main,back,16,2587,2588,Sunday,19,7
537,main,back,17,2588,4589,Sunday,20,8
537,main,back,18,4589,2589,Sunday,21,4
537,main,back,19,2589,2590,Sunday,22,7
537,main,back,20,2590,4590,Sunday,23,7
537,main,back,21,4590,4667,Monday,0,5
537,main,back,22,4667,2599,Monday,1,3
537,main,back,23,2599,2600,Monday,2,4
537,main,back,24,2600,2601,Monday,3,9
537,main,back,25,2601,2602,Monday,4,3
537,main,back,26,2602,2604,Monday,5,3
537,main,back,27,2604,2605,Monday,6,7
537,main,back,28,2605,2606,Monday,7,6
537,main,back,29,2606,2607,Monday,8,5
537,main,back,30,2607,2608,Monday,9,6
537,main,back,31,2608,4120,Monday,10,4
537,main,back,32,4120,4121,Monday,11,5
537,main,back,33,4121,5327,Monday,12,2
537,main,back,34,5327,4122,Monday,13,4
537,main,back,35,4122,4123,Monday,14,3
537,main,back,36,4123,2837,Monday,15,6
537,main,back,37,2837,2382,Monday,16,2
537,main,back,38,2382,2384,Monday,17,9
537,main,back,39,2384,2385,Monday,18,6
537,main,back,40,2385,1614,Monday,19,8
537,main,back,41,1614,2683,Monday,20,8
537,main,back,42,2683,2684,Monday,21,4
537,main,back,43,2684,2685,Monday,22,9
537,main,back,44,2685,2686,Monday,23,5
537,main,back,45,2686,2687,Tuesday,0,5
537,main,back,46,2687,2025,Tuesday,1,9
537,main,back,47,2025,2026,Tuesday,2,4
537,main,back,48,2026,2027,Tuesday,3,5
537,main,back,49,2027,3417,Tuesday,4,7
537,main,back,50,3417,4223,Tuesday,5,3
537,main,back,51,4223,3418,Tuesday,6,7
537,main,back,52,3418,3419,Tuesday,7,5
537,main,back,53,3419,3420,Tuesday,8,7
537,main,back,54,3420,4156,Tuesday,9,7
537,main,back,55,4156,3032,Tuesday,10,7
537,main,back,56,3032,3033,Tuesday,11,5
537,main,back,57,3033,4286,Tuesday,12,7
538,main,go,0,3035,783,Tuesday,13,8
538,main,go,1,783,4950,Tuesday,14,6
538,main,go,2,4950,4826,Tuesday,15,4
538,main,go,3,4826,4179,Tuesday,16,7
538,main,go,4,4179,2713,Tuesday,17,2
538,main,go,5,2713,4154,Tuesday,18,2
538,main,go,6,4154,4155,Tuesday,19,2
538,main,go,7,4155,3442,Tuesday,20,2
538,main,go,8,3442,3443,Tuesday,21,2
538,main,go,9,3443,3897,Tuesday,22,10
538,main,go,10,3897,3898,Tuesday,23,8
538,main,go,11,3898,3899,Wednesday,0,5
538,main,go,12,3899,3900,Wednesday,1,4
538,main,go,13,3900,3901,Wednesday,2,10
538,main,go,14,3901,781,Wednesday,3,2
538,main,go,15,781,3380,Wednesday,4,3
538,main,go,16,3380,3349,Wednesday,5,4
538,main,go,17,3349,3902,Wednesday,6,2
538,main,go,18,3902,4206,Wednesday,7,9
538,main,go,19,4206,3903,Wednesday,8,4
538,main,go,20,3903,4230,Wednesday,9,10
538,main,go,21,4230,3904,Wednesday,10,2
538,main,go,22,3904,4229,Wednesday,11,10
538,main,go,23,4229,4180,Wednesday,12,3
538,main,go,24,4180,3039,Wednesday,13,10
538,main,go,25,3039,3040,Wednesday,14,9
538,main,go,26,3040,3041,Wednesday,15,8
538,main,go,27,3041,3043,Wednesday,16,5
538,main,go,28,3043,3023,Wednesday,17,6
538,main,go,29,3023,4769,Wednesday,18,8
538,main,go,30,4769,4182,Wednesday,19,9
538,main,go,31,4182,4175,Wednesday,20,2
538,main,go,32,4175,898,Wednesday,21,10
538,main,go,33,898,899,Wednesday,22,6
538,main,go,34,899,5546,Wednesday,23,6
538,main,go,35,5546,900,Thursday,0,10
538,main,go,36,900,5545,Thursday,1,6
538,main,go,37,5545,901,Thursday,2,4
538,main,go,38,901,902,Thursday,3,4
538,main,go,39,902,903,Thursday,4,6
538,main,go,40,903,904,Thursday,5,5
538,main,go,41,904,905,Thursday,6,10
538,main,go,42,905,5554,Thursday,7,9
538,main,go,43,5554,906,Thursday,8,9
538,main,go,44,906,907,Thursday,9,8
538,main,go,45,907,908,Thursday,10,8
538,main,go,46,908,1263,Thursday,11,3
538,main,go,47,1263,909,Thursday,12,3
538,main,go,48,909,409,Thursday,13,8
538,main,go,49,409,910,Thursday,14,3
538,main,go,50,910,911,Thursday,15,8
538,main,go,51,911,5494,Thursday,16,6
538,main,go,52,5494,4184,Thursday,17,5
538,main,go,53,4184,843,Thursday,18,6
538,main,go,54,843,844,Thursday,19,6
538,main,go,55,844,845,Thursday,20,7
538,main,go,56,845,846,Thursday,21,4
538,main,go,57,846,847,Thursday,22,7
538,main,go,58,847,912,Thursday,23,2
538,main,go,59,912,913,Friday,0,3
538,main,go,60,913,914,Friday,1,7
538,main,go,61,914,915,Friday,2,7
538,main,go,62,915,916,Friday,3,6
538,main,go,63,916,917,Friday,4,3
538,main,go,64,917,918,Friday,5,4
538,main,go,65,918,931,Friday,6,4
538,main,go,66,931,932,Friday,7,5
538,main,go,67,932,933,Friday,8,8
538,main,go,68,933,934,Friday,9,4
538,main,go,69,934,935,Friday,10,8
538,main,go,70,935,1859,Friday,11,6
538,main,go,71,1859,936,Friday,12,9
538,main,go,72,936,937,Friday,13,7
538,main,go,73,937,513,Friday,14,10
538,main,go,74,513,939,Friday,15,10
538,main,go,75,939,940,Friday,16,8
538,main,go,76,940,919,Friday,17,8
538,main,back,0,919,920,Friday,18,3
538,main,back,1,920,921,Friday,19,2
538,main,back,2,921,514,Friday,20,6
538,main,back,3,514,922,Friday,21,5
538,main,back,4,922,5402,Friday,22,2
538,main,back,5,5402,1860,Friday,23,2
538,main,back,6,1860,923,Saturday,0,7
538,main,back,7,923,924,Saturday,1,6
538,main,back,8,924,925,Saturday,2,9
538,main,back,9,925,926,Saturday,3,4
538,main,back,10,926,927,Saturday,4,5
538,main,back,11,927,928,Saturday,5,4
538,main,back,12,928,929,Saturday,6,2
538,main,back,13,929,930,Saturday,7,7
538,main,back,14,930,870,Saturday,8,8
538,main,back,15,870,515,Saturday,9,7
538,main,back,16,515,871,Saturday,10,10
538,main,back,17,871,872,Saturday,11,7
538,main,back,18,872,873,Saturday,12,7
538,main,back,19,873,408,Saturday,13,6
538,main,back,20,408,874,Saturday,14,5
538,main,back,21,874,875,Saturday,15,2
538,main,back,22,875,836,Saturday,16,6
538,main,back,23,836,837,Saturday,17,4
538,main,back,24,837,879,Saturday,18,3
