route_id,path_type,direction,seq,sid1,sid2,dow,hr,mins
90,main,go,45,3165,5551,Saturday,7,10
90,main,go,46,5551,1439,Saturday,8,4
90,main,go,47,1439,5486,Saturday,9,8
90,main,go,48,5486,3315,Saturday,10,4
90,main,go,49,3315,3316,Saturday,11,10
90,main,go,50,3316,3317,Saturday,12,4
90,main,go,51,3317,3318,Saturday,13,5
90,main,go,52,3318,3319,Saturday,14,6
90,main,go,53,3319,3320,Saturday,15,4
90,main,go,54,3320,3321,Saturday,16,9
90,main,go,55,3321,3322,Saturday,17,7
90,main,go,56,3322,5493,Saturday,18,2
90,main,go,57,5493,3323,Saturday,19,4
90,main,go,58,3323,3324,Saturday,20,6
90,main,go,59,3324,3325,Saturday,21,4
90,main,go,60,3325,3326,Saturday,22,4
90,main,go,61,3326,3327,Saturday,23,6
90,main,go,62,3327,3328,Sunday,0,3
90,main,go,63,3328,3329,Sunday,1,2
90,main,go,64,3329,3331,Sunday,2,3
90,main,go,65,3331,3333,Sunday,3,9
90,main,go,66,3333,3334,Sunday,4,9
90,main,go,67,3334,3335,Sunday,5,2
90,main,go,68,3335,3336,Sunday,6,9
90,main,go,69,3336,3337,Sunday,7,4
90,main,go,70,3337,3338,Sunday,8,8
90,main,go,71,3338,377,Sunday,9,8
90,main,go,72,377,3339,Sunday,10,3
90,main,go,73,3339,3340,Sunday,11,5
90,main,go,74,3340,3341,Sunday,12,2
90,main,go,75,3341,3342,Sunday,13,5
90,main,go,76,3342,3343,Sunday,14,6
90,main,go,77,3343,3344,Sunday,15,10
90,main,go,78,3344,3992,Sunday,16,8
90,main,go,79,3992,2631,Sunday,17,10
91,main,go,0,2300,2301,Sunday,18,2
91,main,go,1,2301,4603,Sunday,19,7
91,main,go,2,4603,4604,Sunday,20,10
91,main,go,3,4604,4602,Sunday,21,10
91,main,go,4,4602,4772,Sunday,22,2
91,main,go,5,4772,2298,Sunday,23,4
91,main,go,6,2298,709,Monday,0,3
91,main,go,7,709,2302,Monday,1,8
91,main,go,8,2302,2375,Monday,2,5
91,main,go,9,2375,2438,Monday,3,9
91,main,go,10,2438,2439,Monday,4,5
91,main,go,11,2439,2440,Monday,5,6
91,main,go,12,2440,2881,Monday,6,6
91,main,go,13,2881,2882,Monday,7,3
91,main,go,14,2882,2883,Monday,8,8
91,main,go,15,2883,2884,Monday,9,5
91,main,go,16,2884,2885,Monday,10,4
91,main,go,17,2885,3946,Monday,11,10
91,main,go,18,3946,3947,Monday,12,9
91,main,go,19,3947,3948,Monday,13,9
91,main,go,20,3948,3949,Monday,14,8
91,main,go,21,3949,3950,Monday,15,2
91,main,go,22,3950,3951,Monday,16,7
91,main,go,23,3951,3952,Monday,17,3
91,main,go,24,3952,3953,Monday,18,6
91,main,go,25,3953,4717,Monday,19,9
91,main,go,26,4717,3954,Monday,20,2
91,main,go,27,3954,3686,Monday,21,4
91,main,go,28,3686,3687,Monday,22,5
91,main,go,29,3687,2886,Monday,23,5
91,main,go,30,2886,3688,Tuesday,0,10
91,main,go,31,3688,3689,Tuesday,1,6
91,main,go,32,3689,3691,Tuesday,2,9
91,main,go,33,3691,809,Tuesday,3,8
91,main,go,34,809,3692,Tuesday,4,3
91,main,go,35,3692,3693,Tuesday,5,4
91,main,go,36,3693,3694,Tuesday,6,8
91,main,go,37,3694,2887,Tuesday,7,4
91,main,go,38,2887,3695,Tuesday,8,9
91,main,go,39,3695,3696,Tuesday,9,3
91,main,go,40,3696,3697,Tuesday,10,10
91,main,go,41,3697,3698,Tuesday,11,8
91,main,go,42,3698,3699,Tuesday,12,6
91,main,go,43,3699,3700,Tuesday,13,7
91,main,go,44,3700,3701,Tuesday,14,5
91,main,go,45,3701,5439,Tuesday,15,9
91,main,go,46,5439,3702,Tuesday,16,7
91,main,go,47,3702,3703,Tuesday,17,3
91,main,go,48,3703,1513,Tuesday,18,3
91,main,go,49,1513,3704,Tuesday,19,10
91,main,go,50,3704,3705,Tuesday,20,2
91,main,go,51,3705,3706,Tuesday,21,3
91,main,go,52,3706,3707,Tuesday,22,2
91,main,go,53,3707,3625,Tuesday,23,7
91,main,go,54,3625,4779,Wednesday,0,4
91,main,go,55,4779,3626,Wednesday,1,4
91,main,go,56,3626,3627,Wednesday,2,7
91,main,go,57,3627,2325,Wednesday,3,6
91,main,go,58,2325,2326,Wednesday,4,3
91,main,go,59,2326,4780,Wednesday,5,9
91,main,go,60,4780,2327,Wednesday,6,9
91,main,go,61,2327,2328,Wednesday,7,8
91,main,go,62,2328,1973,Wednesday,8,9
91,main,go,63,1973,1975,Wednesday,9,6
91,main,go,64,1975,1976,Wednesday,10,3
91,main,go,65,1976,1977,Wednesday,11,4
91,main,go,66,1977,1968,Wednesday,12,7
91,main,go,67,1968,1978,Wednesday,13,8
91,main,go,68,1978,1979,Wednesday,14,3
91,main,go,69,1979,1980,Wednesday,15,8
91,main,go,70,1980,4546,Wednesday,16,10
91,main,go,71,4546,4545,Wednesday,17,6
91,main,go,72,4545,4542,Wednesday,18,6
91,main,go,73,4542,4540,Wednesday,19,5
92,main,go,0,2780,2781,Wednesday,20,3
92,main,go,1,2781,4623,Wednesday,21,7
92,main,go,2,4623,2782,Wednesday,22,10
92,main,go,3,2782,2783,Wednesday,23,5
92,main,go,4,2783,2784,Thursday,0,3
92,main,go,5,2784,1649,Thursday,1,9
92,main,go,6,1649,4627,Thursday,2,5
92,main,go,7,4627,1650,Thursday,3,4
92,main,go,8,1650,4629,Thursday,4,3
92,main,go,9,4629,1651,Thursday,5,6
92,main,go,10,1651,4632,Thursday,6,9
92,main,go,11,4632,4634,Thursday,7,7
92,main,go,12,4634,1652,Thursday,8,8
92,main,go,13,1652,1457,Thursday,9,7
92,main,go,14,1457,1458,Thursday,10,2
92,main,go,15,1458,1459,Thursday,11,3
92,main,go,16,1459,1460,Thursday,12,7
92,main,go,17,1460,1461,Thursday,13,6
92,main,go,18,1461,1462,Thursday,14,2
92,main,go,19,1462,1463,Thursday,15,8
92,main,go,20,1463,1464,Thursday,16,5
92,main,go,21,1464,5197,Thursday,17,5
92,main,go,22,5197,4112,Thursday,18,6
92,main,go,23,4112,4113,Thursday,19,9
92,main,go,24,4113,4115,Thursday,20,2
92,main,go,25,4115,4116,Thursday,21,8
92,main,go,26,4116,4117,Thursday,22,10
92,main,go,27,4117,4118,Thursday,23,2
92,main,go,28,4118,4119,Friday,0,9
92,main,go,29,4119,1475,Friday,1,2
92,main,go,30,1475,1466,Friday,2,6
92,main,go,31,1466,1467,Friday,3,5
92,main,go,32,1467,1468,Friday,4,3
92,main,go,33,1468,4249,Friday,5,5
92,main,go,34,4249,1469,Friday,6,9
92,main,go,35,1469,4124,Friday,7,4
92,main,go,36,4124,4125,Friday,8,8
92,main,go,37,4125,4126,Friday,9,10
92,main,go,38,4126,4251,Friday,10,10
92,main,go,39,4251,4127,Friday,11,6
92,main,go,40,4127,4252,Friday,12,8
92,main,go,41,4252,4128,Friday,13,9
92,main,go,42,4128,4129,Friday,14,9
92,main,go,43,4129,4254,Friday,15,8
92,main,go,44,4254,4131,Friday,16,3
92,main,go,45,4131,4132,Friday,17,9
92,main,go,46,4132,4133,Friday,18,8
92,main,go,47,4133,4255,Friday,19,8
92,main,go,48,4255,4134,Friday,20,9
92,main,go,49,4134,4258,Friday,21,2
92,main,go,50,4258,4083,Friday,22,2
92,main,go,51,4083,3183,Friday,23,7
92,main,go,52,3183,4084,Saturday,0,4
92,main,go,53,4084,4085,Saturday,1,2
92,main,go,54,4085,4086,Saturday,2,7
92,main,go,55,4086,4087,Saturday,3,3
92,main,go,56,4087,4088,Saturday,4,10
92,main,go,57,4088,4089,Saturday,5,7
92,main,go,58,4089,4090,Saturday,6,3
92,main,go,59,4090,369,Saturday,7,9
92,main,go,60,369,5426,Saturday,8,4
92,main,go,61,5426,4091,Saturday,9,5
92,main,go,62,4091,4092,Saturday,10,3
92,main,go,63,4092,4093,Saturday,11,5
92,main,go,64,4093,4094,Saturday,12,5
92,main,go,65,4094,4095,Saturday,13,8
92,main,go,66,4095,4096,Saturday,14,3
92,main,go,67,4096,4097,Saturday,15,4
92,main,go,68,4097,4098,Saturday,16,7
92,main,go,69,4098,4253,Saturday,17,10
92,main,go,70,4253,3560,Saturday,18,2
92,main,go,71,3560,3561,Saturday,19,10
92,main,go,72,3561,3562,Saturday,20,4
92,main,go,73,3562,3563,Saturday,21,10
92,main,go,74,3563,3564,Saturday,22,6
92,main,go,75,3564,3565,Saturday,23,5
92,main,go,76,3565,3566,Sunday,0,3
92,main,go,77,3566,3567,Sunday,1,9
92,main,go,78,3567,3568,Sunday,2,8
92,main,go,79,3568,3569,Sunday,3,3
92,main,go,80,3569,3570,Sunday,4,10
92,main,go,81,3570,3571,Sunday,5,2
92,main,go,82,3571,3572,Sunday,6,7
92,main,go,83,3572,3573,Sunday,7,3
92,main,go,84,3573,3574,Sunday,8,7
92,main,go,85,3574,3576,Sunday,9,9
92,main,go,86,3576,5401,Sunday,10,8
92,main,go,87,5401,3577,Sunday,11,4
92,main,go,88,3577,382,Sunday,12,9
92,main,go,89,382,2223,Sunday,13,3
92,main,go,90,2223,2224,Sunday,14,5
92,main,go,91,2224,2225,Sunday,15,5
92,main,go,92,2225,2226,Sunday,16,6
92,main,go,93,2226,2227,Sunday,17,4
92,main,go,94,2227,2228,Sunday,18,5
92,main,go,95,2228,2229,Sunday,19,2
92,main,go,96,2229,2230,Sunday,20,6
92,main,go,97,2230,2231,Sunday,21,9
92,main,go,98,2231,2232,Sunday,22,9
92,main,go,99,2232,2233,Sunday,23,3
92,main,go,100,2233,2234,Monday,0,10
92,main,go,101,2234,2235,Monday,1,5
92,main,go,102,2235,4257,Monday,2,2
92,main,go,103,4257,2236,Monday,3,3
92,main,go,104,2236,2237,Monday,4,8
92,main,go,105,2237,2238,Monday,5,9
92,main,go,106,2238,2239,Monday,6,4
92,main,go,107,2239,2240,Monday,7,2
92,main,go,108,2240,366,Monday,8,2
92,main,go,109,366,4225,Monday,9,6
92,main,go,110,4225,3893,Monday,10,5
92,main,go,111,3893,4186,Monday,11,3
92,main,go,112,4186,4187,Monday,12,6
92,main,go,113,4187,3894,Monday,13,5
92,main,go,114,3894,4188,Monday,14,3
92,main,go,115,4188,3895,Monday,15,9
92,main,go,116,3895,4227,Monday,16,3
92,main,go,117,4227,3896,Monday,17,8
92,main,go,118,3896,4192,Monday,18,5
92,main,go,119,4192,3419,Monday,19,6
92,main,go,120,3419,3420,Monday,20,4
92,main,go,121,3420,4156,Monday,21,2
93,main,go,0,2120,2100,Monday,22,8
93,main,go,1,2100,2101,Monday,23,2
93,main,go,2,2101,2098,Tuesday,0,8
93,main,go,3,2098,2097,Tuesday,1,8
93,main,go,4,2097,2103,Tuesday,2,3
93,main,go,5,2103,2104,Tuesday,3,3
93,main,go,6,2104,2095,Tuesday,4,4
93,main,go,7,2095,2105,Tuesday,5,6
93,main,go,8,2105,2094,Tuesday,6,10
93,main,go,9,2094,782,Tuesday,7,9
93,main,go,10,782,2106,Tuesday,8,7
93,main,go,11,2106,2093,Tuesday,9,8
93,main,go,12,2093,2107,Tuesday,10,2
93,main,go,13,2107,4261,Tuesday,11,6
93,main,go,14,4261,4260,Tuesday,12,8
93,main,go,15,4260,2839,Tuesday,13,8
93,main,go,16,2839,2840,Tuesday,14,9
93,main,go,17,2840,2841,Tuesday,15,8
93,main,go,18,2841,4007,Tuesday,16,7
93,main,go,19,4007,4008,Tuesday,17,3
93,main,go,20,4008,4009,Tuesday,18,7
93,main,go,21,4009,4010,Tuesday,19,6
93,main,go,22,4010,4011,Tuesday,20,10
93,main,go,23,4011,4012,Tuesday,21,10
93,main,go,24,4012,5426,Tuesday,22,8
93,main,go,25,5426,369,Tuesday,23,3
93,main,go,26,369,4014,Wednesday,0,4
93,main,go,27,4014,4015,Wednesday,1,7
93,main,go,28,4015,4016,Wednesday,2,9
93,main,go,29,4016,4017,Wednesday,3,6
93,main,go,30,4017,4018,Wednesday,4,10
93,main,go,31,4018,4019,Wednesday,5,5
93,main,go,32,4019,4135,Wednesday,6,3
93,main,go,33,4135,4136,Wednesday,7,10
93,main,go,34,4136,4137,Wednesday,8,7
93,main,go,35,4137,4138,Wednesday,9,3
93,main,go,36,4138,4571,Wednesday,10,9
93,main,go,37,4571,370,Wednesday,11,4
93,main,go,38,370,2888,Wednesday,12,8
93,main,go,39,2888,2889,Wednesday,13,4
93,main,go,40,2889,2890,Wednesday,14,8
93,main,go,41,2890,2892,Wednesday,15,9
93,main,go,42,2892,2893,Wednesday,16,3
93,main,go,43,2893,2894,Wednesday,17,4
93,main,go,44,2894,2895,Wednesday,18,9
93,main,go,45,2895,2896,Wednesday,19,5
93,main,go,46,2896,2898,Wednesday,20,8
93,main,go,47,2898,2899,Wednesday,21,6
93,main,go,48,2899,2900,Wednesday,22,8
93,main,go,49,2900,3068,Wednesday,23,4
93,main,go,50,3068,3069,Thursday,0,10
93,main,go,51,3069,4817,Thursday,1,8
93,main,go,52,4817,3070,Thursday,2,9
93,main,go,53,3070,4267,Thursday,3,2
93,main,go,54,4267,4056,Thursday,4,9
93,main,go,55,4056,1855,Thursday,5,5
93,main,go,56,1855,3587,Thursday,6,5
93,main,go,57,3587,1906,Thursday,7,7
95,main,go,0,878,5477,Thursday,8,6
95,main,go,1,5477,836,Thursday,9,9
95,main,go,2,836,837,Thursday,10,3
95,main,go,3,837,879,Thursday,11,4
95,main,go,4,879,838,Thursday,12,4
95,main,go,5,838,839,Thursday,13,9
95,main,go,6,839,880,Thursday,14,5
95,main,go,7,880,5495,Thursday,15,10
95,main,go,8,5495,881,Thursday,16,3
95,main,go,9,881,882,Thursday,17,2
95,main,go,10,882,883,Thursday,18,6
95,main,go,11,883,4698,Thursday,19,5
95,main,go,12,4698,884,Thursday,20,8
95,main,go,13,884,886,Thursday,21,10
95,main,go,14,886,887,Thursday,22,4
95,main,go,15,887,888,Thursday,23,8
95,main,go,16,888,4957,Friday,0,3
95,main,go,17,4957,5555,Friday,1,3
95,main,go,18,5555,889,Friday,2,5
95,main,go,19,889,4185,Friday,3,6
95,main,go,20,4185,890,Friday,4,8
95,main,go,21,890,891,Friday,5,4
95,main,go,22,891,4174,Friday,6,5
95,main,go,23,4174,1592,Friday,7,3
95,main,go,24,1592,1593,Friday,8,3
95,main,go,25,1593,1594,Friday,9,8
95,main,go,26,1594,1595,Friday,10,8
95,main,go,27,1595,5604,Friday,11,4
95,main,go,28,5604,3881,Friday,12,7
95,main,go,29,3881,1596,Friday,13,3
95,main,go,30,1596,1632,Friday,14,7
95,main,go,31,1632,1598,Friday,15,2
95,main,go,32,1598,1599,Friday,16,2
95,main,go,33,1599,1600,Friday,17,8
95,main,go,34,1600,1601,Friday,18,2
95,main,go,35,1601,5331,Friday,19,7
95,main,go,36,5331,1602,Friday,20,4
95,main,go,37,1602,1603,Friday,21,3
95,main,go,38,1603,1604,Friday,22,9
95,main,go,39,1604,1605,Friday,23,4
95,main,go,40,1605,1606,Saturday,0,7
95,main,go,41,1606,1607,Saturday,1,2
95,main,go,42,1607,1608,Saturday,2,5
95,main,go,43,1608,4231,Saturday,3,7
95,main,go,44,4231,1609,Saturday,4,3
95,main,go,45,1609,1619,Saturday,5,9
95,main,go,46,1619,1611,Saturday,6,5
95,main,go,47,1611,1612,Saturday,7,8
95,main,go,48,1612,3212,Saturday,8,9
95,main,go,49,3212,3231,Saturday,9,6
95,main,go,50,3231,3232,Saturday,10,4
95,main,go,51,3232,3233,Saturday,11,3
95,main,go,52,3233,3234,Saturday,12,8
95,main,go,53,3234,3235,Saturday,13,6
95,main,go,54,3235,1613,Saturday,14,8
95,main,go,55,1613,3237,Saturday,15,5
95,main,go,56,3237,3238,Saturday,16,8
95,main,go,57,3238,3239,Saturday,17,3
95,main,go,58,3239,3240,Saturday,18,2
95,main,go,59,3240,5325,Saturday,19,8
95,main,go,60,5325,3241,Saturday,20,8
95,main,go,61,3241,3242,Saturday,21,6
95,main,go,62,3242,3243,Saturday,22,2
95,main,go,63,3243,4232,Saturday,23,4
95,main,go,64,4232,3244,Sunday,0,8
95,main,go,65,3244,3245,Sunday,1,2
95,main,go,66,3245,3246,Sunday,2,9
95,main,go,67,3246,3247,Sunday,3,7
95,main,go,68,3247,3248,Sunday,4,10
95,main,go,69,3248,3250,Sunday,5,9
95,main,go,70,3250,3251,Sunday,6,3
95,main,go,71,3251,3252,Sunday,7,6
95,main,go,72,3252,3253,Sunday,8,6
95,main,go,73,3253,3254,Sunday,9,9
95,main,go,74,3254,3255,Sunday,10,8
95,main,go,75,3255,3256,Sunday,11,3
95,main,go,76,3256,4007,Sunday,12,2
95,main,go,77,4007,4008,Sunday,13,2
95,main,go,78,4008,4009,Sunday,14,10
95,main,go,79,4009,4010,Sunday,15,7
95,main,go,80,4010,4011,Sunday,16,3
95,main,go,81,4011,4012,Sunday,17,2
96,main,go,0,4670,1673,Sunday,18,5
96,main,go,1,1673,2525,Sunday,19,10
96,main,go,2,2525,2526,Sunday,20,4
96,main,go,3,2526,2472,Sunday,21,2
96,main,go,4,2472,1888,Sunday,22,4
96,main,go,5,1888,2527,Sunday,23,2
96,main,go,6,2527,2529,Monday,0,9
96,main,go,7,2529,2530,Monday,1,9
96,main,go,8,2530,2531,Monday,2,5
96,main,go,9,2531,2532,Monday,3,8
96,main,go,10,2532,2533,Monday,4,9
96,main,go,11,2533,1889,Monday,5,7
96,main,go,12,1889,2014,Monday,6,3
96,main,go,13,2014,2015,Monday,7,8
96,main,go,14,2015,3222,Monday,8,8
96,main,go,15,3222,3223,Monday,9,10
96,main,go,16,3223,3224,Monday,10,6
96,main,go,17,3224,3225,Monday,11,8
96,main,go,18,3225,3226,Monday,12,9
96,main,go,19,3226,3217,Monday,13,2
96,main,go,20,3217,3229,Monday,14,9
96,main,go,21,3229,376,Monday,15,5
96,main,go,22,376,1262,Monday,16,3
96,main,go,23,1262,3215,Monday,17,6
96,main,go,24,3215,3214,Monday,18,7
96,main,go,25,3214,3213,Monday,19,8
96,main,go,26,3213,3212,Monday,20,9
96,main,go,27,3212,3231,Monday,21,5
96,main,go,28,3231,3232,Monday,22,3
96,main,go,29,3232,3233,Monday,23,8
96,main,go,30,3233,3234,Tuesday,0,8
96,main,go,31,3234,3235,Tuesday,1,3
96,main,go,32,3235,1613,Tuesday,2,6
96,main,go,33,1613,3237,Tuesday,3,3
96,main,go,34,3237,3238,Tuesday,4,5
96,main,go,35,3238,3239,Tuesday,5,2
96,main,go,36,3239,3240,Tuesday,6,10
96,main,go,37,3240,5325,Tuesday,7,4
96,main,go,38,5325,3241,Tuesday,8,8
96,main,go,39,3241,3242,Tuesday,9,2
96,main,go,40,3242,3243,Tuesday,10,6
96,main,go,41,3243,4232,Tuesday,11,3
96,main,go,42,4232,3244,Tuesday,12,3
96,main,go,43,3244,3245,Tuesday,13,5
96,main,go,44,3245,3246,Tuesday,14,9
96,main,go,45,3246,3247,Tuesday,15,2
96,main,go,46,3247,3248,Tuesday,16,8
96,main,go,47,3248,3250,Tuesday,17,5
96,main,go,48,3250,3251,Tuesday,18,4
96,main,go,49,3251,3252,Tuesday,19,10
96,main,go,50,3252,3253,Tuesday,20,6
96,main,go,51,3253,3254,Tuesday,21,5
96,main,go,52,3254,3255,Tuesday,22,6
96,main,go,53,3255,3256,Tuesday,23,3
96,main,go,54,3256,3560,Wednesday,0,4
96,main,go,55,3560,3561,Wednesday,1,7
96,main,go,56,3561,3562,Wednesday,2,8
96,main,go,57,3562,3563,Wednesday,3,2
96,main,go,58,3563,3564,Wednesday,4,3
96,main,go,59,3564,3565,Wednesday,5,6
96,main,go,60,3565,3566,Wednesday,6,10
96,main,go,61,3566,3567,Wednesday,7,3
96,main,go,62,3567,3568,Wednesday,8,5
96,main,go,63,3568,3569,Wednesday,9,2
96,main,go,64,3569,3570,Wednesday,10,8
96,main,go,65,3570,3571,Wednesday,11,9
96,main,go,66,3571,3572,Wednesday,12,5
96,main,go,67,3572,3573,Wednesday,13,7
96,main,go,68,3573,3574,Wednesday,14,8
96,main,go,69,3574,3576,Wednesday,15,4
96,main,go,70,3576,5401,Wednesday,16,3
96,main,go,71,5401,3577,Wednesday,17,7
96,main,go,72,3577,382,Wednesday,18,10
96,main,go,73,382,2223,Wednesday,19,10
96,main,go,74,2223,2224,Wednesday,20,6
96,main,go,75,2224,2225,Wednesday,21,3
96,main,go,76,2225,2226,Wednesday,22,5
96,main,go,77,2226,2227,Wednesday,23,7
96,main,go,78,2227,2228,Thursday,0,8
96,main,go,79,2228,2229,Thursday,1,5
96,main,go,80,2229,2230,Thursday,2,10
96,main,go,81,2230,2231,Thursday,3,5
96,main,go,82,2231,2232,Thursday,4,3
96,main,go,83,2232,2233,Thursday,5,6
96,main,go,84,2233,2234,Thursday,6,4
96,main,go,85,2234,2235,Thursday,7,3
96,main,go,86,2235,4257,Thursday,8,2
96,main,go,87,4257,2236,Thursday,9,3
96,main,go,88,2236,2237,Thursday,10,4
96,main,go,89,2237,2238,Thursday,11,10
96,main,go,90,2238,2239,Thursday,12,10
96,main,go,91,2239,2240,Thursday,13,7
96,main,go,92,2240,3812,Thursday,14,8
97,main,go,0,3162,3163,Thursday,15,6
97,main,go,1,3163,3164,Thursday,16,2
97,main,go,2,3164,3165,Thursday,17,6
97,main,go,3,3165,5551,Thursday,18,2
97,main,go,4,5551,3166,Thursday,19,10
97,main,go,5,3166,3104,Thursday,20,6
97,main,go,6,3104,3167,Thursday,21,8
97,main,go,7,3167,1270,Thursday,22,2
97,main,go,8,1270,3168,Thursday,23,8
97,main,go,9,3168,3169,Friday,0,6
97,main,go,10,3169,3170,Friday,1,10
97,main,go,11,3170,3171,Friday,2,7
97,main,go,12,3171,3314,Friday,3,4
97,main,go,13,3314,5487,Friday,4,2
97,main,go,14,5487,3315,Friday,5,3
97,main,go,15,3315,3316,Friday,6,9
97,main,go,16,3316,3317,Friday,7,10
97,main,go,17,3317,3318,Friday,8,5
97,main,go,18,3318,3319,Friday,9,8
97,main,go,19,3319,3320,Friday,10,6
97,main,go,20,3320,3321,Friday,11,5
97,main,go,21,3321,3322,Friday,12,2
97,main,go,22,3322,5493,Friday,13,2
97,main,go,23,5493,3323,Friday,14,9
97,main,go,24,3323,3324,Friday,15,8
97,main,go,25,3324,3325,Friday,16,7
97,main,go,26,3325,1408,Friday,17,7
97,main,go,27,1408,1830,Friday,18,8
97,main,go,28,1830,1831,Friday,19,8
97,main,go,29,1831,1832,Friday,20,2
97,main,go,30,1832,1833,Friday,21,5
97,main,go,31,1833,1834,Friday,22,7
97,main,go,32,1834,1835,Friday,23,9
97,main,go,33,1835,1271,Saturday,0,6
97,main,go,34,1271,1272,Saturday,1,6
97,main,go,35,1272,1273,Saturday,2,4
97,main,go,36,1273,1274,Saturday,3,8
97,main,go,37,1274,1275,Saturday,4,2
97,main,go,38,1275,1276,Saturday,5,10
97,main,go,39,1276,1277,Saturday,6,8
97,main,go,40,1277,1278,Saturday,7,6
97,main,go,41,1278,1279,Saturday,8,8
97,main,go,42,1279,1280,Saturday,9,3
97,main,go,43,1280,1287,Saturday,10,5
97,main,go,44,1287,1409,Saturday,11,5
97,main,go,45,1409,1410,Saturday,12,8
97,main,go,46,1410,418,Saturday,13,10
97,main,go,47,418,1411,Saturday,14,10
97,main,go,48,1411,377,Saturday,15,2
97,main,go,49,377,3339,Saturday,16,2
97,main,go,50,3339,3340,Saturday,17,7
97,main,go,51,3340,3341,Saturday,18,2
97,main,go,52,3341,3342,Saturday,19,8
97,main,go,53,3342,3343,Saturday,20,3
97,main,go,54,3343,3344,Saturday,21,7
97,main,go,55,3344,3919,Saturday,22,6
97,main,go,56,3919,3920,Saturday,23,2
97,main,go,57,3920,3922,Sunday,0,3
97,main,go,58,3922,3923,Sunday,1,4
97,main,go,59,3923,3925,Sunday,2,10
97,main,go,60,3925,3926,Sunday,3,5
97,main,go,61,3926,4155,Sunday,4,8
97,main,go,62,4155,4156,Sunday,5,2
97,main,go,63,4156,4157,Sunday,6,5
97,main,go,64,4157,367,Sunday,7,7
97,main,go,65,367,3927,Sunday,8,3
97,main,go,66,3927,1788,Sunday,9,9
97,main,go,67,1788,1789,Sunday,10,9
98,main,go,0,1923,3359,Sunday,11,3
98,main,go,1,3359,3360,Sunday,12,8
98,main,go,2,3360,4219,Sunday,13,4
98,main,go,3,4219,3361,Sunday,14,2
98,main,go,4,3361,3362,Sunday,15,8
98,main,go,5,3362,3363,Sunday,16,5
98,main,go,6,3363,3364,Sunday,17,10
98,main,go,7,3364,3368,Sunday,18,7
98,main,go,8,3368,4222,Sunday,19,4
98,main,go,9,4222,3413,Sunday,20,4
98,main,go,10,3413,4718,Sunday,21,8
98,main,go,11,4718,3414,Sunday,22,4
98,main,go,12,3414,3415,Sunday,23,4
98,main,go,13,3415,3416,Monday,0,5
98,main,go,14,3416,2028,Monday,1,8
98,main,go,15,2028,2029,Monday,2,10
98,main,go,16,2029,2030,Monday,3,6
98,main,go,17,2030,2674,Monday,4,5
98,main,go,18,2674,4752,Monday,5,6
98,main,go,19,4752,2676,Monday,6,7
98,main,go,20,2676,2677,Monday,7,7
98,main,go,21,2677,2678,Monday,8,8
98,main,go,22,2678,4443,Monday,9,10
98,main,go,23,4443,4449,Monday,10,5
98,main,go,24,4449,1015,Monday,11,6
98,main,go,25,1015,1016,Monday,12,6
98,main,go,26,1016,1017,Monday,13,9
98,main,go,27,1017,4444,Monday,14,2
98,main,go,28,4444,4450,Monday,15,7
98,main,go,29,4450,4445,Monday,16,3
98,main,go,30,4445,1018,Monday,17,9
98,main,go,31,1018,4539,Monday,18,2
98,main,go,32,4539,1020,Monday,19,7
98,main,go,33,1020,1021,Monday,20,9
98,main,go,34,1021,2610,Monday,21,5
98,main,go,35,2610,4556,Monday,22,5
98,main,go,36,4556,3288,Monday,23,9
98,main,go,37,3288,3289,Tuesday,0,6
98,main,go,38,3289,3290,Tuesday,1,7
98,main,go,39,3290,3291,Tuesday,2,5
98,main,go,40,3291,3292,Tuesday,3,3
98,main,go,41,3292,3293,Tuesday,4,7
98,main,go,42,3293,3294,Tuesday,5,6
98,main,go,43,3294,3296,Tuesday,6,4
98,main,go,44,3296,3297,Tuesday,7,2
98,main,go,45,3297,3298,Tuesday,8,10
98,main,go,46,3298,3299,Tuesday,9,4
98,main,go,47,3299,2537,Tuesday,10,3
98,main,go,48,2537,2538,Tuesday,11,9
98,main,go,49,2538,2539,Tuesday,12,2
98,main,go,50,2539,2540,Tuesday,13,3
98,main,go,51,2540,2541,Tuesday,14,6
98,main,go,52,2541,2542,Tuesday,15,5
98,main,go,53,2542,2543,Tuesday,16,6
98,main,go,54,2543,2544,Tuesday,17,9
98,main,go,55,2544,2545,Tuesday,18,9
98,main,go,56,2545,2546,Tuesday,19,2
98,main,go,57,2546,2547,Tuesday,20,3
98,main,go,58,2547,2548,Tuesday,21,7
98,main,go,59,2548,2549,Tuesday,22,5
98,main,go,60,2549,2624,Tuesday,23,10
98,main,go,61,2624,2550,Wednesday,0,2
98,main,go,62,2550,2551,Wednesday,1,10
98,main,go,63,2551,4588,Wednesday,2,5
99,main,go,0,1820,1823,Wednesday,3,4
99,main,go,1,1823,1783,Wednesday,4,5
99,main,go,2,1783,1784,Wednesday,5,3
99,main,go,3,1784,1785,Wednesday,6,6
99,main,go,4,1785,1786,Wednesday,7,10
99,main,go,5,1786,1791,Wednesday,8,8
99,main,go,6,1791,4827,Wednesday,9,6
99,main,go,7,4827,2905,Wednesday,10,5
99,main,go,8,2905,2906,Wednesday,11,8
99,main,go,9,2906,2907,Wednesday,12,5
99,main,go,10,2907,2908,Wednesday,13,2
99,main,go,11,2908,2909,Wednesday,14,7
99,main,go,12,2909,2910,Wednesday,15,7
